sensor1 ,sensor2 ,sensor3,sensor4 ,sensor5 ,sensor6 ,object 
136,136,132,132,152,168,1
136,132,132,132,152,168,1
136,132,132,132,152,168,1
136,132,132,132,152,168,1
136,128,132,132,152,168,1
136,128,132,132,152,168,1
136,128,132,132,152,168,1
136,128,128,132,152,168,1
136,128,128,132,152,168,1
136,128,128,132,152,168,1
136,128,132,136,152,168,1
132,128,132,136,152,168,1
132,128,132,136,152,168,1
132,128,132,136,152,168,1
132,128,132,136,152,168,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
132,128,132,136,152,164,1
136,128,132,136,152,164,1
136,128,132,136,152,164,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,136,152,168,1
136,128,132,140,152,168,1
136,128,132,140,152,168,1
136,128,132,140,152,168,1
136,124,132,140,152,168,1
140,124,132,140,152,168,1
140,124,132,140,152,168,1
140,124,132,140,152,168,1
140,124,132,140,152,168,1
140,124,132,140,152,168,1
140,124,132,140,152,168,1
140,124,132,136,152,168,1
140,124,132,136,152,168,1
136,124,132,136,152,168,1
140,124,132,136,152,168,1
136,124,132,136,152,168,1
136,124,132,136,152,168,1
136,124,132,136,152,168,1
136,124,132,136,152,168,1
136,124,132,136,152,168,1
136,124,132,136,152,168,1
136,124,132,136,148,168,1
136,124,132,136,148,168,1
136,128,132,136,148,168,1
136,128,132,136,148,168,1
136,124,132,136,148,168,1
136,124,132,136,148,168,1
136,124,132,136,148,168,1
136,124,132,136,148,168,1
136,124,132,136,148,168,1
136,124,132,136,148,168,1
136,124,132,136,148,168,1
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,104,124,64,152,124,2
152,104,124,64,152,124,2
148,104,124,64,152,124,2
148,104,124,64,152,124,2
148,108,124,64,152,124,2
148,112,124,68,152,124,2
148,116,124,68,148,124,2
148,116,124,68,148,124,2
148,116,124,72,148,124,2
148,116,124,72,148,124,2
148,116,124,72,148,124,2
148,120,124,76,148,124,2
148,120,124,76,152,124,2
148,120,124,72,152,124,2
148,120,124,72,152,124,2
148,116,124,68,152,124,2
148,112,124,68,152,124,2
148,112,124,68,152,124,2
148,112,124,68,152,124,2
148,112,124,68,152,124,2
148,112,124,64,152,124,2
148,112,124,64,152,124,2
148,112,124,64,152,124,2
148,112,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
152,104,124,64,152,124,2
152,104,124,64,152,124,2
152,104,124,64,152,124,2
152,104,124,64,152,124,2
152,104,124,64,152,124,2
152,104,124,64,152,124,2
148,104,124,64,152,124,2
148,104,124,64,152,124,2
148,104,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,148,124,2
148,108,124,64,148,124,2
148,108,124,64,148,124,2
148,108,124,64,148,124,2
148,108,124,64,148,124,2
148,108,124,64,148,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
152,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
148,108,124,64,152,124,2
152,100,124,64,152,124,2
152,100,124,64,152,124,2
152,100,124,64,152,124,2
148,100,124,64,152,124,2
148,104,124,64,152,124,2
148,108,124,76,152,124,2
152,112,124,88,148,124,2
152,112,124,88,148,124,2
152,116,124,96,148,124,2
152,116,124,100,148,124,2
152,120,124,104,148,124,2
152,124,124,112,148,124,2
152,124,124,112,148,124,2
152,124,124,112,148,124,2
152,124,124,112,148,124,2
152,120,124,108,148,124,2
152,120,124,108,148,124,2
152,120,124,108,148,124,2
152,120,124,96,148,124,2
152,116,124,80,148,124,2
152,116,124,72,148,124,2
152,116,124,68,148,124,2
152,112,124,68,148,124,2
152,112,124,68,148,124,2
156,112,124,64,148,124,2
156,108,124,64,148,124,2
156,108,124,64,148,124,2
156,108,124,64,148,124,2
156,108,124,64,148,124,2
156,108,124,64,148,124,2
156,108,124,64,148,124,2
156,104,124,64,148,124,2
152,104,124,64,148,124,2
152,104,124,64,148,124,2
152,104,124,60,148,124,2
152,104,124,60,148,124,2
152,104,124,60,152,124,2
152,104,124,60,152,124,2
152,104,124,60,152,124,2
148,104,124,60,152,124,2
148,104,124,60,152,124,2
148,104,124,60,152,124,2
148,104,124,60,152,124,2
148,104,124,60,152,124,2
152,104,124,60,152,124,2
152,104,124,60,152,124,2
148,104,124,60,152,124,2
148,104,124,60,152,124,2
148,104,124,60,152,124,2
148,108,124,64,152,124,2
148,112,124,64,148,124,2
148,112,124,68,148,124,2
148,116,124,72,148,124,2
148,116,124,80,148,124,2
148,116,124,84,148,124,2
148,120,124,92,148,124,2
148,124,124,96,148,124,2
148,128,124,100,148,124,2
148,128,124,104,148,124,2
148,128,124,108,148,124,2
148,128,124,112,148,124,2
148,128,120,124,148,124,2
148,128,120,124,148,124,2
148,128,112,116,148,124,2
148,124,108,116,148,124,2
148,128,120,132,148,124,2
152,132,132,140,148,124,2
152,128,128,136,148,124,2
148,120,100,112,148,108,2
148,116,84,92,148,92,2
148,112,80,84,148,80,2
148,108,72,80,148,76,2
148,108,72,76,148,72,2
148,108,68,72,148,72,2
148,104,68,72,148,72,2
148,104,68,72,148,68,2
148,104,68,72,148,68,2
148,104,68,72,148,68,2
148,104,68,68,148,68,2
148,104,64,68,148,68,2
148,104,64,68,148,68,2
148,104,64,68,148,68,2
148,104,64,68,148,68,2
148,96,60,68,148,68,2
148,96,60,68,148,68,2
148,96,60,68,148,68,2
148,96,60,68,148,68,2
148,92,60,68,148,68,2
148,92,60,64,148,68,2
148,96,60,68,148,68,2
148,96,60,68,148,68,2
148,96,64,68,148,72,2
148,96,64,68,148,72,2
148,100,64,64,148,72,2
148,100,64,64,148,72,2
148,100,64,64,148,72,2
148,100,64,64,148,72,2
148,100,64,64,148,72,2
148,100,64,64,144,68,2
148,100,64,64,144,72,2
148,100,64,64,144,72,2
148,100,64,64,144,72,2
148,100,64,64,144,72,2
148,100,64,64,144,72,2
148,100,64,64,144,72,2
148,100,64,68,144,72,2
148,100,64,68,144,76,2
148,104,68,72,144,76,2
148,104,72,76,144,80,2
148,104,72,72,144,80,2
148,104,68,68,144,76,2
148,104,68,64,140,72,2
148,104,68,64,140,72,2
148,104,68,64,140,72,2
148,104,68,64,140,72,2
148,104,68,64,140,72,2
148,104,68,64,140,72,2
148,104,68,64,140,72,2
148,104,64,64,140,72,2
148,104,64,64,140,72,2
148,104,64,64,140,72,2
148,104,64,64,140,72,2
148,104,64,64,140,72,2
148,104,64,64,140,72,2
148,104,64,64,140,72,2
148,104,64,64,140,72,2
148,104,64,64,140,72,2
148,104,64,64,140,72,2
148,104,64,64,140,72,2
148,104,68,68,140,76,2
148,104,72,68,144,76,2
148,104,72,68,144,76,2
148,104,68,68,144,76,2
148,104,68,68,144,76,2
148,104,64,64,144,72,2
148,100,64,64,144,72,2
148,100,60,64,144,68,2
148,96,60,64,144,68,2
148,96,60,64,144,68,2
148,96,60,60,144,68,2
148,96,60,60,144,68,2
148,96,60,60,144,68,2
148,96,60,60,144,68,2
148,96,60,60,144,68,2
148,100,60,64,144,68,2
148,100,60,64,140,68,2
148,104,64,64,140,68,2
148,104,60,64,140,68,2
148,104,60,64,140,68,2
148,104,60,64,140,68,2
148,104,60,64,140,68,2
148,100,60,64,140,68,2
148,100,60,64,140,68,2
148,100,60,64,140,68,2
148,100,60,64,140,68,2
148,104,60,64,140,68,2
148,104,60,64,140,72,2
148,104,60,64,140,72,2
148,104,60,64,140,72,2
148,104,60,64,140,72,2
148,104,60,64,140,72,2
148,104,64,64,140,72,2
148,104,64,64,140,72,2
148,104,64,64,140,72,2
148,104,64,64,140,72,2
148,104,64,64,144,72,2
148,104,64,64,144,76,2
148,104,64,64,144,76,2
148,104,64,64,144,76,2
148,104,64,64,144,76,2
148,104,64,64,144,76,2
148,104,68,64,144,76,2
148,104,68,64,144,76,2
148,104,68,64,144,76,2
148,104,64,64,144,72,2
148,104,64,64,144,72,2
148,100,60,64,144,72,2
148,100,60,64,144,72,2
148,100,60,60,144,72,2
148,100,60,60,144,72,2
148,100,60,60,144,72,2
148,100,60,60,144,72,2
148,96,60,60,144,72,2
148,100,60,60,144,72,2
148,100,60,60,144,72,2
152,96,60,60,144,72,2
152,96,60,60,144,72,2
152,96,60,60,144,72,2
152,96,60,60,144,72,2
152,100,60,60,144,72,2
152,100,60,60,144,72,2
152,100,60,60,144,72,2
148,100,60,60,144,72,2
148,100,60,64,144,72,2
148,100,60,64,144,72,2
148,100,60,64,144,72,2
148,100,60,64,144,72,2
148,100,64,64,144,72,2
148,100,64,64,144,72,2
148,100,64,64,144,72,2
148,100,64,64,144,72,2
152,100,64,64,144,72,2
152,100,64,64,144,72,2
152,100,64,64,144,72,2
152,100,64,64,144,72,2
152,100,64,64,144,72,2
152,100,64,64,144,72,2
152,100,64,64,144,72,2
152,100,64,64,148,72,2
152,100,64,64,148,72,2
156,100,64,64,148,72,2
152,100,64,64,148,72,2
156,100,64,64,148,72,2
152,100,64,64,148,72,2
152,100,64,64,148,72,2
152,100,64,64,148,72,2
152,100,64,64,148,72,2
148,100,64,64,148,72,2
148,100,64,64,144,72,2
148,100,64,64,144,72,2
148,100,64,64,144,72,2
148,100,64,64,144,72,2
152,104,64,64,144,76,2
148,104,64,64,144,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
152,104,64,64,148,76,2
152,104,64,64,148,76,2
152,104,64,64,148,76,2
152,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,144,76,2
148,104,64,64,144,76,2
148,104,64,64,144,76,2
148,104,64,64,144,76,2
148,104,64,64,144,76,2
148,104,64,64,144,76,2
148,104,64,64,144,76,2
148,104,64,64,144,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,144,76,2
148,104,64,64,144,76,2
148,104,68,64,148,76,2
148,104,68,64,148,76,2
148,108,68,64,148,76,2
148,108,68,64,148,76,2
148,108,68,64,144,76,2
148,108,68,64,144,76,2
148,108,68,64,144,76,2
148,108,68,64,144,76,2
148,108,68,64,144,76,2
148,108,68,64,144,76,2
148,108,68,64,144,76,2
148,108,68,64,144,76,2
148,108,68,64,148,76,2
148,104,68,64,148,76,2
152,104,64,64,148,72,2
152,104,60,60,148,72,2
152,104,60,60,148,72,2
152,104,60,60,148,72,2
152,104,60,60,148,72,2
152,104,60,60,148,72,2
152,104,60,60,148,72,2
152,104,64,60,148,72,2
152,104,64,60,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
152,104,64,64,148,72,2
152,104,64,64,148,72,2
152,104,64,64,148,72,2
152,104,64,64,148,72,2
152,104,64,64,148,72,2
152,104,64,64,148,76,2
152,104,64,64,148,76,2
152,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,104,64,64,148,76,2
148,108,64,64,148,76,2
148,108,68,64,148,76,2
148,108,68,64,148,76,2
148,108,68,64,148,76,2
148,108,68,64,148,76,2
148,108,68,64,148,76,2
148,108,68,64,148,72,2
148,108,68,64,148,76,2
148,108,68,64,148,72,2
148,108,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,68,64,148,72,2
148,104,64,64,148,72,2
148,104,64,64,148,72,2
148,104,68,64,148,72,2
148,108,68,64,148,72,2
148,108,68,64,148,72,2
148,108,64,64,148,72,2
148,108,68,64,148,72,2
148,108,68,64,148,72,2
148,108,68,64,148,76,2
148,108,68,64,148,76,2
148,108,68,64,148,76,2
148,108,68,64,148,76,2
148,108,68,64,148,76,2
148,108,68,64,148,76,2
148,108,68,64,148,76,2
148,108,68,64,148,76,2
148,108,68,64,148,76,2
148,108,68,64,148,76,2
148,108,68,64,148,76,2
148,108,68,64,148,76,2
148,108,68,64,148,76,2
148,108,68,64,148,76,2
152,108,68,64,148,76,2
152,108,68,64,148,76,2
152,108,68,64,148,76,2
152,108,68,64,148,76,2
152,108,68,64,148,76,2
152,108,68,64,148,76,2
152,108,68,64,148,76,2
152,108,68,64,148,76,2
152,108,68,64,148,76,2
152,108,68,64,148,76,2
152,108,68,64,148,76,2
152,108,68,64,148,76,2
152,108,64,64,148,72,2
152,108,64,60,148,72,2
152,104,60,60,148,72,2
152,100,60,60,148,72,2
152,100,60,60,148,72,2
152,100,60,60,148,72,2
152,100,60,60,148,72,2
152,100,60,60,148,72,2
152,100,60,60,148,72,2
152,100,60,60,148,72,2
152,100,60,60,148,72,2
152,100,60,60,148,72,2
152,100,60,60,148,72,2
152,100,60,60,148,72,2
152,104,60,60,148,72,2
152,104,60,60,148,72,2
152,104,64,60,148,72,2
148,104,64,60,148,72,2
148,104,64,60,148,72,2
152,100,60,60,148,72,2
152,100,60,60,148,76,2
152,100,60,60,148,76,2
152,100,60,60,148,76,2
152,100,60,60,148,76,2
152,100,60,60,148,76,2
148,100,60,60,148,76,2
148,100,60,60,148,76,2
148,100,60,60,148,76,2
148,100,60,60,148,76,2
148,100,60,60,148,76,2
148,100,60,60,148,72,2
148,100,64,60,148,76,2
148,100,64,60,148,76,2
148,100,64,60,148,72,2
148,100,64,60,148,72,2
148,100,64,60,148,72,2
152,100,64,60,148,72,2
152,100,64,60,148,72,2
152,100,64,60,148,72,2
152,100,64,60,148,72,2
148,100,60,60,148,72,2
152,100,64,60,148,72,2
152,100,64,60,148,72,2
152,100,60,60,148,72,2
152,100,64,60,148,72,2
152,100,64,60,148,72,2
152,100,64,60,148,72,2
152,100,64,60,148,72,2
152,100,64,60,148,72,2
152,100,64,60,148,72,2
152,100,64,60,148,72,2
152,100,60,60,148,72,2
152,100,60,60,148,72,2
152,100,60,60,148,72,2
152,100,60,60,148,72,2
152,100,64,60,148,72,2
152,100,60,60,148,72,2
152,100,64,60,148,72,2
152,100,64,60,148,76,2
152,100,64,64,148,76,2
152,104,64,64,148,76,2
152,104,64,64,148,76,2
152,100,64,64,148,76,2
152,100,64,60,148,76,2
152,100,64,64,148,76,2
152,100,64,64,148,76,2
152,100,64,60,144,76,2
152,100,60,60,144,76,2
152,96,60,60,144,80,2
152,92,60,60,144,80,2
152,92,60,60,144,80,2
148,92,60,60,144,80,2
148,92,60,60,144,80,2
148,92,60,60,144,80,2
148,92,60,60,144,80,2
148,92,56,56,144,80,2
148,92,56,56,144,80,2
148,92,56,56,144,80,2
148,92,56,56,144,80,2
148,92,60,56,144,80,2
148,92,60,56,144,80,2
148,96,60,56,144,80,2
148,96,60,56,144,80,2
148,96,60,56,144,80,2
148,96,60,60,144,80,2
148,96,60,60,144,80,2
148,96,60,60,144,80,2
148,96,60,60,144,76,2
148,96,60,60,144,80,2
148,96,64,60,144,80,2
148,100,72,76,144,88,2
148,104,108,100,148,152,2
148,100,108,104,152,152,2
148,88,104,104,152,152,2
148,84,104,108,152,152,2
152,84,100,108,152,152,2
152,84,88,108,152,152,2
152,84,84,104,152,152,2
152,76,80,104,152,152,2
148,76,76,104,152,152,2
148,76,72,104,152,152,2
148,76,72,100,152,152,2
148,76,72,96,152,152,2
148,76,72,92,152,152,2
148,76,72,92,152,152,2
148,80,68,88,152,152,2
148,80,68,88,152,152,2
148,84,68,88,152,152,2
148,88,68,84,152,152,2
152,88,68,84,152,152,2
148,88,68,80,152,152,2
148,88,68,80,152,152,2
148,88,68,80,152,152,2
148,88,68,80,152,152,2
148,88,68,80,152,152,2
148,88,68,80,152,152,2
148,88,68,80,152,152,2
148,88,68,80,152,152,2
152,92,72,80,152,152,2
152,92,72,80,152,152,2
156,96,72,80,152,152,2
156,96,76,80,152,152,2
156,96,80,80,152,152,2
152,96,88,80,152,152,2
152,96,96,84,152,152,2
152,100,96,84,152,152,2
156,96,92,80,152,152,2
152,96,84,80,152,152,2
152,92,84,80,152,152,2
152,92,84,80,152,152,2
152,92,84,80,152,152,2
152,92,80,80,152,152,2
152,92,80,80,152,152,2
152,92,80,80,152,152,2
152,92,80,80,152,152,2
152,96,84,80,152,152,2
152,96,84,80,152,152,2
152,96,84,80,152,152,2
152,96,80,80,152,152,2
152,96,80,80,152,152,2
152,96,80,76,152,152,2
152,96,80,76,152,152,2
152,96,80,76,152,152,2
152,96,80,76,152,152,2
152,96,80,76,152,152,2
152,96,80,76,152,152,2
152,96,80,76,152,152,2
148,96,80,76,152,152,2
148,96,76,76,152,152,2
148,96,76,76,152,152,2
148,96,76,76,152,152,2
148,96,76,76,152,152,2
148,92,76,80,152,152,2
148,92,72,80,152,152,2
148,92,72,80,152,152,2
148,92,72,80,148,152,2
148,92,72,80,148,152,2
148,92,72,80,148,152,2
148,92,72,80,148,152,2
148,92,76,80,148,152,2
148,92,76,80,148,152,2
148,92,72,80,148,152,2
148,92,72,76,148,152,2
148,92,72,76,148,152,2
148,92,72,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,92,68,80,148,152,2
148,92,68,80,148,152,2
148,92,68,80,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,96,72,76,152,152,2
148,96,76,76,152,152,2
148,96,76,76,152,152,2
152,96,76,76,152,152,2
152,96,76,76,152,152,2
152,96,76,76,152,152,2
156,96,76,76,152,152,2
156,96,72,76,152,152,2
156,96,72,76,152,152,2
156,96,72,76,152,152,2
156,96,72,76,152,152,2
156,96,72,76,152,152,2
156,96,72,76,152,152,2
156,92,68,76,152,152,2
156,92,68,76,152,152,2
156,92,68,76,152,152,2
156,92,68,76,152,152,2
156,92,68,76,152,152,2
156,92,68,76,152,152,2
156,92,68,76,152,152,2
156,92,68,76,152,152,2
156,92,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
152,96,68,76,152,152,2
152,96,64,76,152,152,2
152,96,64,76,152,152,2
152,96,64,76,152,152,2
152,96,64,76,152,152,2
152,96,68,76,152,152,2
152,96,68,76,152,152,2
152,96,64,76,152,152,2
152,96,64,76,152,152,2
152,96,64,76,152,152,2
152,96,64,76,152,152,2
152,96,64,76,152,152,2
152,96,64,76,152,152,2
148,96,64,76,152,152,2
148,96,64,76,152,152,2
148,96,64,76,152,152,2
148,96,68,76,152,152,2
152,96,68,76,152,152,2
152,96,68,76,152,152,2
152,96,68,76,152,152,2
152,96,68,76,152,152,2
148,96,68,76,152,152,2
148,96,68,76,152,152,2
148,96,68,76,152,152,2
148,96,68,76,152,152,2
148,96,68,76,152,152,2
148,96,68,76,152,152,2
148,96,68,76,152,152,2
148,96,68,76,152,152,2
148,96,68,76,152,152,2
148,96,68,76,152,152,2
148,96,68,76,152,152,2
152,96,68,76,152,152,2
152,96,68,76,152,152,2
156,96,68,76,148,152,2
156,96,68,76,148,152,2
156,96,68,80,152,152,2
156,96,68,80,152,152,2
156,96,68,80,152,152,2
156,96,68,80,152,152,2
156,96,68,80,152,152,2
156,96,68,80,152,152,2
156,96,68,80,152,152,2
156,96,68,80,152,152,2
160,96,68,80,152,152,2
160,96,68,80,152,152,2
160,96,68,80,152,152,2
160,96,68,80,152,152,2
156,96,68,80,152,152,2
156,96,68,80,152,152,2
156,96,68,80,152,152,2
156,96,68,80,152,152,2
156,96,68,80,152,152,2
156,96,68,80,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,64,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,72,152,152,2
156,96,68,72,152,152,2
156,96,68,72,152,152,2
156,96,68,72,152,152,2
156,96,68,68,152,152,2
156,96,68,68,152,152,2
156,96,72,68,152,152,2
152,96,72,68,152,152,2
152,96,72,68,148,152,2
152,96,68,68,148,152,2
152,96,68,68,148,152,2
152,96,68,68,148,152,2
152,96,68,72,148,152,2
152,92,68,72,148,152,2
152,96,64,72,148,152,2
152,96,64,72,148,152,2
152,96,64,72,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,72,72,148,152,2
152,96,72,72,148,152,2
152,96,72,72,148,152,2
152,96,72,72,148,152,2
152,96,72,76,148,152,2
152,96,72,76,148,152,2
152,96,72,76,148,152,2
152,96,72,72,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,68,76,148,152,2
152,96,68,76,148,152,2
152,96,68,76,148,152,2
148,96,68,76,148,152,2
152,96,68,76,148,152,2
152,96,68,76,148,152,2
152,96,68,76,148,152,2
152,96,68,76,148,152,2
152,96,68,76,148,152,2
152,96,68,76,148,152,2
152,96,68,76,148,152,2
152,96,68,76,148,152,2
152,96,68,76,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,68,72,148,152,2
152,96,72,72,148,152,2
152,96,72,72,148,152,2
152,96,72,76,148,152,2
152,96,72,76,148,152,2
152,96,72,80,148,152,2
152,96,72,80,148,152,2
152,96,72,80,148,152,2
152,96,72,80,148,152,2
152,96,68,80,148,152,2
152,96,72,80,148,152,2
152,96,72,80,148,152,2
152,96,72,80,148,152,2
152,96,72,80,148,152,2
152,96,76,80,148,152,2
152,96,80,80,148,152,2
152,96,84,80,148,152,2
152,96,84,80,148,152,2
152,96,84,80,148,152,2
152,96,88,80,148,152,2
152,100,92,80,148,152,2
152,104,88,80,148,152,2
152,92,84,80,148,152,2
152,88,80,80,148,152,2
152,88,80,80,148,152,2
152,84,76,76,148,152,2
152,88,76,76,148,152,2
152,88,72,76,148,152,2
152,88,68,76,148,152,2
152,92,68,76,148,152,2
152,92,68,76,148,152,2
148,92,72,76,148,152,2
148,92,72,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,96,68,76,148,152,2
148,96,68,76,148,152,2
148,96,68,76,148,152,2
148,96,68,76,148,152,2
148,96,68,76,148,152,2
148,92,68,76,148,152,2
148,92,68,76,148,152,2
148,96,68,76,148,152,2
148,96,68,76,148,152,2
148,96,68,76,148,152,2
148,96,68,76,148,152,2
148,96,68,76,148,152,2
148,96,68,76,148,152,2
148,96,68,76,148,152,2
148,96,68,76,148,152,2
148,96,68,76,148,152,2
148,96,68,76,148,152,2
148,96,68,76,148,152,2
148,96,68,76,148,152,2
148,96,68,76,148,152,2
148,96,68,76,148,152,2
152,96,68,76,148,152,2
152,96,68,76,148,152,2
156,96,68,76,148,152,2
156,96,68,76,148,152,2
156,96,68,76,148,152,2
156,96,68,76,148,152,2
156,96,68,76,148,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,64,76,152,152,2
156,96,64,76,152,152,2
156,96,64,76,152,152,2
156,96,64,76,152,152,2
156,96,64,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
160,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
156,96,68,76,152,152,2
152,96,68,76,152,152,2
152,96,68,76,152,152,2
152,96,68,76,152,152,2
152,96,68,76,152,152,2
152,96,68,76,152,152,2
152,96,68,76,152,152,2
152,96,68,76,152,152,2
152,96,68,76,152,152,2
152,96,68,76,152,152,2
